Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-01-02,74.858,77.102,73.81,77.102,14020
2017-01-03,77.8,77.9,76.503,76.503,2055
2017-01-04,76.603,76.703,75.606,75.606,2971
2017-01-05,75.705,75.805,73.312,73.511,19547
2017-01-09,73.79,75.197,72.414,72.813,14825
2017-01-10,72.813,75.705,72.813,73.411,93285
2017-01-11,73.411,74.808,73.411,74.618,3876
2017-01-12,74.618,74.618,74.199,74.199,927
2017-01-13,73.81,74.07,72.813,74.07,20616
2017-01-16,74.07,74.608,73.411,74.608,2568
2017-01-17,74.558,75.795,73.87,75.486,2552
2017-01-18,75.606,76.803,75.027,76.473,7508
2017-01-19,76.404,76.404,75.456,75.805,17281
2017-01-20,76.104,76.603,75.306,76.533,12876
2017-01-23,77.202,77.202,75.915,76.902,5484
2017-01-24,76.603,77.202,76.603,76.703,13639
2017-01-25,78.997,82.578,78.997,80.992,20593
2017-01-26,84.583,85.779,82.588,83.785,17243
2017-01-27,81.889,83.086,81.062,81.371,5751
2017-01-30,81.281,82.787,81.062,82.787,4636
2017-01-31,82.787,84.573,81.301,82.787,11637
2017-02-01,82.797,83.635,81.86,82.777,7932
2017-02-02,82.687,82.737,81.54,82.079,2421
2017-02-03,82.987,82.987,80.992,81.291,3901
2017-02-06,81.75,83.475,81.291,81.291,3566
2017-02-07,81.491,81.491,78.957,79.845,5071
2017-02-08,79.765,81.281,78.897,81.281,4911
2017-02-09,81.281,84.952,80.124,83.785,8658
2017-02-10,83.785,84.283,83.386,83.685,1321
2017-02-13,83.785,83.785,82.777,82.787,1546
2017-02-14,82.787,82.787,81.341,81.78,2057
2017-02-15,82.039,82.189,81.301,81.87,2672
2017-02-16,82.877,82.987,79.725,81.78,10659
2017-02-17,82.388,82.388,80.792,80.792,4819
2017-02-20,81.092,83.785,79.964,80.982,18356
2017-02-21,80.792,81.131,80.024,80.992,8408
2017-02-22,80.982,82.288,80.792,82.288,2884
2017-02-23,83.785,83.785,82.398,83.685,2255
2017-02-24,83.775,84.383,82.388,84.383,3470
2017-02-27,83.685,84.383,82.169,83.066,4584
2017-02-28,82.288,83.785,82.288,83.785,3595
2017-03-01,83.685,83.685,83.346,83.685,5695
2017-03-02,83.695,85.779,82.797,85.171,6031
2017-03-03,84.383,85.281,83.805,85.231,2725
2017-03-06,85.271,85.271,83.834,84.423,707
2017-03-07,84.263,84.383,82.298,82.787,15403
2017-03-08,82.787,83.086,80.812,81.181,14775
2017-03-09,81.062,81.062,77.93,78.827,6027
2017-03-10,78.847,83.785,78.847,81.151,5952
2017-03-13,83.775,84.283,82.029,83.585,20527
2017-03-14,84.692,84.692,83.037,83.705,21007
2017-03-15,83.705,84.573,82.807,83.276,21202
2017-03-16,83.286,83.286,83.086,83.286,3212
2017-03-17,83.286,83.286,83.166,83.206,9920
2017-03-20,83.755,84.573,82.787,82.787,50197
2017-03-21,83.286,83.286,80.314,81.79,25528
2017-03-22,81.79,81.79,79.845,81.291,4856
2017-03-23,81.79,81.79,80.314,81.291,5464
2017-03-24,80.792,81.291,79.785,80.772,1978
2017-03-27,78.807,79.595,78.807,79.396,1973
2017-03-28,79.396,81.65,79.396,79.496,1775
2017-03-29,79.795,81.54,79.795,80.543,3451
2017-03-30,79.795,81.082,79.795,80.792,9138
2017-03-31,79.845,82.139,79.845,81.84,2114
2017-04-03,81.57,81.8,80.752,81.8,945
2017-04-04,79.964,81.231,79.007,79.795,2534
2017-04-05,79.805,82.139,79.805,80.792,4662
2017-04-06,80.523,81.331,80.294,80.792,1007
2017-04-07,81.181,81.79,80.363,81.79,3507
2017-04-10,80.792,81.59,79.097,79.097,3509
2017-04-11,79.107,80.992,77.591,77.591,3160
2017-04-12,77.78,79.286,77.78,78.259,4670
2017-04-13,78.289,79.585,78.289,79.585,1048
2017-04-18,78.448,79.486,78.448,79.286,1598
2017-04-19,78.289,79.236,77.93,78.289,8366
2017-04-20,78.249,79.745,77.81,79.745,3364
2017-04-21,79.795,83.575,79.795,81.76,30718
2017-04-24,83.416,83.416,81.989,82.787,3108
2017-04-25,81.291,81.79,76.104,81.79,231416
2017-04-26,81.79,81.79,78.129,78.777,16210
2017-04-27,78.997,80.782,78.408,79.097,38783
2017-04-28,79.097,80.463,78.398,79.047,6401
2017-05-02,79.795,81.56,79.795,81.56,8792
2017-05-04,81.291,81.78,79.675,79.675,2514
2017-05-05,80.443,80.443,78.797,79.276,2789
2017-05-08,79.037,80.294,78.698,78.797,1310
2017-05-09,78.897,79.735,76.603,77.8,6354
2017-05-10,78.578,78.578,77.142,77.561,30816
2017-05-11,77.561,77.7,75.805,77.301,4038
2017-05-12,77.8,78.299,76.663,76.982,56737
2017-05-15,76.803,77.102,75.955,76.214,3442
2017-05-16,75.875,76.803,75.875,75.955,7420
2017-05-17,75.805,77.002,75.356,77.002,4513
2017-05-18,77.002,78.797,75.825,78.797,6102
2017-05-19,77.62,78.279,77.431,77.431,842
2017-05-22,77.431,79.595,77.351,79.595,1884
2017-05-23,79.5954,79.5954,77.401,77.8,1041
2017-05-24,78,79.75,76.8,79.45,21106
2017-05-25,79.3,79.3,78.2,79.19,4692
2017-05-26,79.75,79.75,78.3,78.5,989
2017-05-29,78.5,78.61,77.29,77.4,81752
2017-05-30,77.5,77.64,76.7,77.45,91769
2017-05-31,77,78,76.82,78,6589
2017-06-01,77.5,77.69,75.75,76.5,34301
2017-06-02,77.45,78.99,76.85,76.85,36404
2017-06-05,76.15,77.01,76.15,76.9,6296
2017-06-06,76.21,76.88,76.21,76.88,53420
2017-06-07,76.88,77.2,76.5,76.6,690
2017-06-08,76.5,76.59,76.37,76.4,945
2017-06-09,76.5,76.9,76.5,76.9,859
2017-06-12,76.9,76.9,76.51,76.9,663
2017-06-13,76.54,77.08,76.54,76.9,749
2017-06-14,76.66,77,75.99,77,3547
2017-06-16,76.61,78.5,76.6,78.5,533
2017-06-19,78.49,78.49,76.71,78.2,900
2017-06-20,78.32,79.69,78.3,79.64,2108
2017-06-21,79.69,79.69,78.95,79.35,2496
2017-06-22,79.05,80.45,78.71,79.69,2532
2017-06-23,79.99,80.01,79.55,80,21006
2017-06-26,80.75,81.5,80.5,81.48,3047
2017-06-27,81.49,83.5,80.5,83.5,6037
2017-06-28,83.5,83.5,82.4,82.43,707
2017-06-29,82.5,82.5,80.7,81.5,7370
2017-06-30,80.6,82.35,80.6,82.35,7554
2017-07-03,82.48,82.48,81,82,3584
2017-07-04,82.95,82.95,80,80,1196
2017-07-05,80,82,79.97,82,24720
2017-07-06,81.31,82.04,81,82.04,1002
2017-07-07,81.69,82.7,81.22,82.7,1738
2017-07-10,82.71,82.71,81.5,81.5,398
2017-07-11,82,82,80.39,80.91,585
2017-07-12,82,82,79.1,79.1,1412
2017-07-13,79.22,80,79,79,1344
2017-07-14,79.3,79.78,79.05,79.2,285
2017-07-17,79.4,80.38,79.4,79.71,212
2017-07-18,80.19,81,79.86,80.22,1242
2017-07-19,80.2,80.22,79.67,79.67,871
2017-07-20,79.01,79.77,76.97,77.2,14972
2017-07-21,78.15,78.15,76.5,76.6,18199
2017-07-24,76.6,76.94,76.43,76.55,19904
2017-07-25,76.64,79.4,76.35,77.5,4743
2017-07-26,77.81,78.69,75.66,77.94,23859
2017-07-27,78.39,78.39,76.5,78,4652
2017-07-28,78.19,78.23,77.01,77.98,3228
2017-07-31,72.73,73.39,67.17,67.77,81324
2017-08-01,68,68,65.1,65.3,35349
2017-08-02,65.3,66.76,65.3,66,67975
2017-08-03,66.7,67.45,66.4,67.45,3916
2017-08-04,67.45,68.5,67.42,68.49,22594
2017-08-07,68.9,69,68.5,68.5,1604
2017-08-08,68.5,68.89,68,68.59,1361
2017-08-09,68.4,68.4,67.5,68,12408
2017-08-10,68,71,68,70,32474
2017-08-11,72,72.3,70,70.6,16023
2017-08-14,70.7,71.93,70,70.7,1501
2017-08-16,71,71.79,70.81,70.83,742
2017-08-17,70.99,70.99,69.5,69.5,3523
2017-08-18,69.6,70,69.6,70,4372
2017-08-21,70.5,71,69.82,71,10037
2017-08-22,71,72,70.01,72,2978
2017-08-23,72,72.5,72,72,618
2017-08-24,71,73.4,70.5,73.4,63933
2017-08-25,73,73,71.07,71.07,1827
2017-08-28,70.55,73.37,70,73.37,7521
2017-08-29,73,73,71.62,72.99,6730
2017-08-30,72.95,74.7,72.06,74.02,7146
2017-08-31,74.02,77.1,73.41,76,10683
2017-09-01,77.5,77.78,75.01,75.01,7445
2017-09-04,74.45,74.45,73.52,74.45,1780
2017-09-05,73.52,73.94,72.3,73.1,1962
2017-09-06,72.06,72.5,71.74,72.5,3521
2017-09-07,72.5,72.5,71,72.5,1440
2017-09-08,71.7,73.4,70.81,72.45,3067
2017-09-11,72.5,72.5,71.12,71.98,2266
2017-09-12,71.9,71.9,70.71,71.32,5001
2017-09-13,71.7,71.7,70.13,70.13,57468
2017-09-14,70.13,70.13,67.52,67.59,45357
2017-09-15,67.6,72.1,67.45,72.1,283835
2017-09-18,72.5,72.5,70.03,71,37141
2017-09-19,69.15,71,69.15,71,3679
2017-09-20,70.51,71,69.81,71,2288
2017-09-21,71.5,71.5,69.82,70.9,2863
2017-09-22,70.9,71,69.51,71,5858
2017-09-25,70.6,71.51,70.41,70.58,681
2017-09-26,70.58,71.7,70.03,71,2136
2017-09-27,70.9,72.48,70.11,72.48,12314
2017-09-28,72.49,72.78,72.02,72.75,4534
2017-09-29,72.75,72.75,72.02,72.75,6967
2017-10-02,72.75,73,71.56,73,2642
2017-10-03,73.73,73.73,72.37,72.89,889
2017-10-04,72.89,73.49,72,73.22,1009
2017-10-05,73.11,73.11,71.45,72.89,953
2017-10-06,72.89,72.89,71.36,72.5,2349
2017-10-09,73,73,71.65,73,1804
2017-10-10,73,74,72.7,74,1812
2017-10-11,74,74.24,73.2,74,2566
2017-10-12,73.7,73.9,73.15,73.21,719
2017-10-13,72.81,72.95,72.02,72.44,1735
2017-10-16,74.25,74.25,72.06,72.97,330
2017-10-17,72.97,72.97,71.15,72.14,1855
2017-10-18,72.04,73.09,71.01,71.37,1548
2017-10-19,73.57,73.57,69.1,70.95,4840
2017-10-20,69.51,71.7,68.42,68.94,7140
2017-10-23,69.2,69.2,67.61,68.38,2963
2017-10-24,66,66,60.3,63.25,179561
2017-10-25,62.56,65,61.01,65,14087
2017-10-26,66.52,66.6,64.9,64.9,4076
2017-10-27,65,66.5,65,66.5,914
2017-10-30,66.5,67.4,66.31,66.76,1253
2017-10-31,67.34,67.34,65.31,66.52,1637
2017-11-02,66.4,66.4,64.6,64.65,2889
2017-11-03,64.65,65,63.05,63.25,1379
2017-11-06,63.25,64.34,61.7,62.16,25030
2017-11-07,62,63.39,62,62,35450
2017-11-08,62,62,61.15,61.89,1739
2017-11-09,61.15,62.39,60,60.42,2518
2017-11-10,60,61.79,58.06,61.5,6511
2017-11-13,61.5,61.8,60.75,61.4,1373
2017-11-14,61.4,61.4,59.99,61.35,1693
2017-11-15,60.45,61.3,59.42,61.3,6423
2017-11-16,61.4,61.4,60.42,60.89,1439
2017-11-17,60.02,61.24,59.82,60.79,2915
2017-11-20,61,61.9,59.98,59.98,3796
2017-11-21,60.01,61.88,59.82,60,6472
2017-11-22,60.03,60.97,60,60.2,3749
2017-11-23,60.65,62.4,60.33,60.45,179620
2017-11-24,61,61,60.45,60.5,3873
2017-11-27,61.19,61.19,60.5,60.98,26756
2017-11-28,60.61,61.76,60.61,61.43,2249
2017-11-29,61.5,61.5,59.52,60.19,37810
2017-11-30,60.35,60.35,58.15,59.6,13752
2017-12-01,60.35,60.35,58.25,58.25,5834
2017-12-04,58.25,59.85,58.25,59.55,980
2017-12-05,59.55,60.2,58.55,58.6,1490
2017-12-06,57.99,57.99,52.25,53.5,76928
2017-12-07,53.1,56.89,53,54.05,38356
2017-12-08,54.05,55.6,53.5,55,8167
2017-12-11,55,55.5,54.61,55.25,3608
2017-12-12,54.76,55.58,53.15,54.95,11539
2017-12-13,53.81,55.48,53.6,54.1,1095
2017-12-14,53.25,54.1,52.48,52.48,5176
2017-12-15,52.48,52.48,51.42,51.7,42294
2017-12-18,51.45,51.5,48.6,50,12068
2017-12-19,49.48,50.8,49.48,50,2418
2017-12-20,50.2,50.2,48.41,48.41,1664
2017-12-21,47.89,48.2,46.8,46.8,36611
2017-12-22,46.8,46.8,46.12,46.4,7655
2017-12-27,47.2,47.2,46.11,46.5,4497
2017-12-28,47.47,48.39,46.64,47.77,2977
2017-12-29,47.86,50,47.86,50,5424
2018-01-03,52.9,52.9,48.5,50.1,8975
2018-01-04,49.8,53.3,49.8,50.8,106313
2018-01-05,52.1,52.1,50.8,50.8,23478
2018-01-08,51,52.9,50.9,51,53748
2018-01-09,51.5,52.4,50.9,52.2,5036
2018-01-10,52.7,52.9,51.6,51.8,2998
2018-01-11,52.5,52.5,51.7,52,3369
2018-01-12,51.7,52,50.9,50.9,3025
2018-01-15,51.2,51.6,49.55,49.65,8153
2018-01-16,49.6,49.8,47.2,48.75,6313
2018-01-17,48.75,50,48.75,50,5080
2018-01-18,49.95,52.7,49.95,50.7,26490
2018-01-19,51,51.6,50.7,50.7,1372
2018-01-22,51,51.5,50.9,50.9,9870
2018-01-23,51,51.6,49.7,49.85,4024
2018-01-24,49.8,50,48.85,50,5133
2018-01-25,49.4,50.9,48.9,48.9,5711
2018-01-26,50,50,47.9,49.1,5764
2018-01-29,49.15,50,48.65,49.5,18678
2018-01-30,49.5,49.95,48.5,48.5,2255
2018-01-31,48.55,49.6,48.55,48.75,2876
2018-02-01,47,47,42.5,43,342725
2018-02-02,43,43.5,41,42,59908
2018-02-05,41.5,42.75,40.5,42.5,15525
2018-02-06,41,41.8,40.4,41,160643
2018-02-07,41.8,42.5,41.25,41.7,35158
2018-02-08,42,47.6,41.65,47.2,163206
2018-02-09,47.3,50.9,45.2,50,40698
2018-02-12,49.95,50.8,48.05,50.1,20516
2018-02-13,50.4,52.7,50.1,52.1,13007
2018-02-14,51.6,52.8,51.5,52.8,12074
2018-02-15,52.9,55,52.9,54.6,7998
2018-02-16,54.8,54.8,53,53.7,11639
2018-02-19,53.6,55,53,54.2,8014
2018-02-20,54.4,54.5,52.7,53.9,13151
2018-02-21,52,53.3,52,53,7144
2018-02-22,52.2,54,52,54,8212
2018-02-23,54.5,54.5,52.3,54.4,24277
2018-02-26,53.4,55,53,55,7848
2018-02-27,55,55.5,54,55.5,8995
2018-02-28,55,56,54.5,55.5,13355
2018-03-01,54.1,55,54,54.7,3760
2018-03-02,54,55,53.3,55,1367
2018-03-05,53.7,54.4,53.6,53.6,1080
2018-03-06,53.6,56.5,53.6,55.6,5687
2018-03-07,56.2,57,55.2,56.1,338940
2018-03-08,56.5,57,55.6,56.3,156345
2018-03-09,55.7,57,55.7,57,3884
2018-03-12,56.7,57,56,56.8,2636
2018-03-13,56.7,57,55.6,55.6,263803
2018-03-14,55.3,55.3,53.4,53.5,2162
2018-03-15,53.3,53.3,50.9,53,7428
2018-03-16,53.2,55.5,53,54.5,3423
2018-03-19,55.5,55.5,53.2,53.2,1735
2018-03-20,53.5,54.8,53,54.8,1144
2018-03-21,54.8,55.3,54.6,55.3,52786
2018-03-22,55,57.7,54.6,54.6,16161
2018-03-23,53.9,54.2,53.6,54,1502
2018-03-26,54.1,54.3,54,54,4831
2018-03-27,54.3,54.3,51.3,54.3,12876
2018-03-28,53,54,52.1,54,2291
2018-03-29,53.9,53.9,52.5,53.5,1618
2018-04-03,53,53,51,52.4,8245
2018-04-04,52.8,53.5,52.4,53.5,2432
2018-04-05,53.3,53.9,51.4,53,5520
2018-04-06,53,57,52.9,57,20029
2018-04-09,57,57.1,55.2,55.2,45534
2018-04-10,55.1,55.5,54.3,55,105270
2018-04-11,55,55,54,54,106571
2018-04-12,53.4,53.9,53,53,6179
